33.5906 ; 33.5906
31.0295 ; 31.0295
30.9061 ; 30.9061
30.9821 ; 30.9821
30.9748 ; 30.9748
30.9853 ; 30.9853
30.99 ; 30.99
30.9539 ; 30.9539
30.9464 ; 30.9464
31.03 ; 31.03
31.0019 ; 31.0019
30.9835 ; 30.9835
30.9039 ; 30.9039
30.9725 ; 30.9725
30.9184 ; 30.9184
30.9514 ; 30.9514
30.8963 ; 30.8963
30.9119 ; 30.9119
30.9257 ; 30.9257
30.9641 ; 30.9641
30.9641 ; 30.9641
30.9869 ; 30.9869
30.9748 ; 30.9748
30.8472 ; 30.8472
30.9267 ; 30.9267
30.9673 ; 30.9673
30.9406 ; 30.9406
30.9115 ; 30.9115
30.9764 ; 30.9764
30.904 ; 30.904
30.9891 ; 30.9891
30.9182 ; 30.9181
30.878 ; 30.878
31.0551 ; 31.0551
30.9107 ; 30.9107
30.9352 ; 30.9352
31.0113 ; 31.0113
30.8899 ; 30.8899
30.9021 ; 30.9021
30.916 ; 30.916
31.0218 ; 31.0218
30.8361 ; 30.8361
30.9934 ; 30.9934
30.8724 ; 30.8724
30.8722 ; 30.8722
30.8521 ; 30.8521
30.9192 ; 30.9192
31.0368 ; 31.0368
30.9153 ; 30.9153
30.8937 ; 30.8937
30.8872 ; 30.8872
30.9181 ; 30.9181
30.9626 ; 30.9626
30.9709 ; 30.9709
30.8888 ; 30.8888
30.9137 ; 30.9137
30.9867 ; 30.9867
31.006 ; 31.006
30.93 ; 30.93
31.097 ; 31.097
30.9169 ; 30.9169
30.9441 ; 30.9441
30.8915 ; 30.8915
30.9625 ; 30.9625
30.8854 ; 30.8854
30.9385 ; 30.9385
30.9163 ; 30.9163
30.9622 ; 30.9622
31.0013 ; 31.0013
30.9356 ; 30.9356
30.9731 ; 30.9731
30.9868 ; 30.9868
31.0198 ; 31.0198
30.9369 ; 30.9369
30.989 ; 30.989
30.9156 ; 30.9156
30.9787 ; 30.9787
30.8847 ; 30.8847
30.9285 ; 30.9285
30.9705 ; 30.9705
30.974 ; 30.974
30.9628 ; 30.9628
31.0411 ; 31.0411
30.9072 ; 30.9072
30.8989 ; 30.8989
30.9897 ; 30.9896
31.0129 ; 31.0129
31.0216 ; 31.0216
30.929 ; 30.929
30.8981 ; 30.898
30.9649 ; 30.9649
30.921 ; 30.9209
30.9888 ; 30.9888
30.8859 ; 30.8859
30.9274 ; 30.9274
30.912 ; 30.912
30.9857 ; 30.9857
30.9063 ; 30.9063
30.9705 ; 30.9705
30.9782 ; 30.9782
30.9101 ; 30.9101
30.9401 ; 30.9401
30.9755 ; 30.9755
30.9368 ; 30.9368
30.9215 ; 30.9215
30.9364 ; 30.9364
30.8941 ; 30.8941
30.8984 ; 30.8983
30.9092 ; 30.9092
30.9677 ; 30.9677
30.9715 ; 30.9715
31.012 ; 31.012
30.943 ; 30.943
30.9485 ; 30.9485
30.9155 ; 30.9155
31.0279 ; 31.0279
30.9961 ; 30.9961
30.9198 ; 30.9198
30.955 ; 30.955
31.0029 ; 31.0029
30.9855 ; 30.9855
30.9959 ; 30.9959
30.9139 ; 30.9139
30.9866 ; 30.9866
30.9491 ; 30.9491
30.9884 ; 30.9884
31.0617 ; 31.0617
30.9896 ; 30.9896
30.9159 ; 30.9159
30.9979 ; 30.9979
30.8831 ; 30.8831
30.9097 ; 30.9097
30.9624 ; 30.9624
30.9776 ; 30.9776
30.9547 ; 30.9547
30.9644 ; 30.9644
30.9455 ; 30.9455
30.9284 ; 30.9284
30.9966 ; 30.9966
31.0112 ; 31.0112
31.05 ; 31.05
30.9601 ; 30.9601
30.9528 ; 30.9527
30.9836 ; 30.9836
30.9453 ; 30.9453
30.9757 ; 30.9757
30.971 ; 30.9709
30.8313 ; 30.8313
30.9887 ; 30.9887
30.9793 ; 30.9793
30.9522 ; 30.9522
30.9339 ; 30.9339
31.0437 ; 31.0437
30.921 ; 30.921
31.0307 ; 31.0307
30.9628 ; 30.9628
30.9304 ; 30.9304
30.9015 ; 30.9015
30.934 ; 30.934
30.9565 ; 30.9565
30.9152 ; 30.9152
30.9491 ; 30.9491
30.8906 ; 30.8906
30.936 ; 30.936
30.9553 ; 30.9553
31.0013 ; 31.0013
31.0133 ; 31.0133
30.9679 ; 30.9679
30.8987 ; 30.8987
31.0352 ; 31.0352
30.9461 ; 30.9461
30.888 ; 30.888
30.9204 ; 30.9204
30.8983 ; 30.8983
30.9445 ; 30.9444
30.9312 ; 30.9312
30.9302 ; 30.9302
30.9654 ; 30.9654
30.8952 ; 30.8952
30.8367 ; 30.8367
30.9448 ; 30.9448
30.9881 ; 30.9881
30.8794 ; 30.8794
30.8869 ; 30.8869
30.9453 ; 30.9453
30.9294 ; 30.9294
30.8891 ; 30.8891
31.053 ; 31.053
30.9291 ; 30.9291
30.9537 ; 30.9537
30.977 ; 30.977
30.906 ; 30.906
30.9228 ; 30.9228
30.9485 ; 30.9485
30.8358 ; 30.8358
30.933 ; 30.933
30.9516 ; 30.9516
30.9053 ; 30.9053
30.9183 ; 30.9183
31.0248 ; 31.0248
30.9602 ; 30.9602
