101.742 ; 101.742
93.9326 ; 93.9326
93.6543 ; 93.6543
94.0256 ; 94.0255
93.491 ; 93.491
93.8673 ; 93.8673
93.7354 ; 93.7354
93.8875 ; 93.8875
93.4899 ; 93.4899
93.8616 ; 93.8616
93.5089 ; 93.5089
94.0698 ; 94.0698
93.5834 ; 93.5834
94.054 ; 94.054
93.651 ; 93.651
93.8378 ; 93.8378
93.5276 ; 93.5275
94.0411 ; 94.0411
93.6193 ; 93.6193
94.0302 ; 94.0302
93.5674 ; 93.5674
94.0501 ; 94.0501
93.6267 ; 93.6267
94.0127 ; 94.0127
93.5396 ; 93.5395
93.9648 ; 93.9648
93.7113 ; 93.7113
93.7729 ; 93.7729
93.5779 ; 93.5779
93.984 ; 93.9839
93.5719 ; 93.5719
93.8615 ; 93.8615
93.5999 ; 93.5999
94.0674 ; 94.0674
93.6764 ; 93.6764
93.9771 ; 93.9771
93.5781 ; 93.5781
94.1067 ; 94.1067
93.4707 ; 93.4707
94.0737 ; 94.0737
93.7276 ; 93.7276
94.0324 ; 94.0324
93.6692 ; 93.6692
94.0066 ; 94.0066
93.5502 ; 93.5501
93.8844 ; 93.8844
93.7458 ; 93.7458
94.0091 ; 94.0091
93.8405 ; 93.8405
93.9101 ; 93.9101
93.5655 ; 93.5655
93.8904 ; 93.8904
93.8063 ; 93.8063
93.8751 ; 93.8751
93.8802 ; 93.8802
94.0987 ; 94.0987
93.6635 ; 93.6635
94.1275 ; 94.1275
93.6463 ; 93.6463
93.9464 ; 93.9463
93.615 ; 93.615
93.9723 ; 93.9723
93.9859 ; 93.9859
94.1129 ; 94.1129
93.7875 ; 93.7875
94.3619 ; 94.3619
93.7176 ; 93.7176
94.1516 ; 94.1516
93.7265 ; 93.7265
94.1319 ; 94.1319
93.8697 ; 93.8697
94.0868 ; 94.0867
93.8892 ; 93.8892
94.1312 ; 94.1312
93.8759 ; 93.8759
94.0346 ; 94.0346
93.755 ; 93.755
94.0191 ; 94.0191
93.8134 ; 93.8134
93.9643 ; 93.9643
93.8475 ; 93.8475
94.1296 ; 94.1296
93.8776 ; 93.8776
94.1461 ; 94.1461
93.9028 ; 93.9028
94.1343 ; 94.1343
93.6361 ; 93.6361
94.0412 ; 94.0412
93.6881 ; 93.6881
94.1929 ; 94.1929
93.7696 ; 93.7696
94.061 ; 94.061
94.0946 ; 94.0946
94.2092 ; 94.2092
93.8758 ; 93.8757
94.1474 ; 94.1474
93.8081 ; 93.8081
94.1404 ; 94.1404
93.7268 ; 93.7268
94.0895 ; 94.0895
93.9803 ; 93.9803
94.1043 ; 94.1043
93.7423 ; 93.7423
94.172 ; 94.172
93.6115 ; 93.6115
94.1129 ; 94.1129
93.733 ; 93.733
94.1159 ; 94.1159
93.737 ; 93.737
94.2063 ; 94.2063
93.7914 ; 93.7914
94.1732 ; 94.1732
93.8783 ; 93.8783
94.2147 ; 94.2147
93.7048 ; 93.7048
94.1176 ; 94.1176
