8.74907 ; 8.74902
8.04756 ; 8.04756
8.08485 ; 8.08485
8.08946 ; 8.08946
8.05602 ; 8.05602
7.98454 ; 7.98453
8.03738 ; 8.03737
8.01887 ; 8.01886
8.02186 ; 8.02186
8.02619 ; 8.02618
8.01251 ; 8.01251
8.04194 ; 8.04194
8.00157 ; 8.00157
8.00601 ; 8.00601
8.00418 ; 8.00418
8.03871 ; 8.03871
8.02273 ; 8.02273
8.02345 ; 8.02345
7.98922 ; 7.98921
8.03744 ; 8.03744
7.98971 ; 7.9897
8.0047 ; 8.0047
8.01502 ; 8.01502
8.01525 ; 8.01525
8.01356 ; 8.01355
8.00107 ; 8.00107
8.02587 ; 8.02587
8.00659 ; 8.00659
8.04963 ; 8.04963
7.9974 ; 7.99739
8.02991 ; 8.02991
8.00443 ; 8.00443
8.01563 ; 8.01563
8.02388 ; 8.02388
8.04339 ; 8.04338
8.01248 ; 8.01248
8.03283 ; 8.03283
8.00295 ; 8.00295
8.06253 ; 8.06253
8.03704 ; 8.03703
8.04588 ; 8.04587
8.03649 ; 8.03649
8.02393 ; 8.02393
8.06192 ; 8.06192
7.9927 ; 7.99269
8.01855 ; 8.01855
7.99383 ; 7.99382
8.06686 ; 8.06685
7.99946 ; 7.99946
7.99721 ; 7.99721
8.01385 ; 8.01385
8.00189 ; 8.00189
7.99273 ; 7.99273
7.99547 ; 7.99547
8.0553 ; 8.0553
7.99222 ; 7.99222
8.02943 ; 8.02942
8.01078 ; 8.01078
8.04244 ; 8.04244
8.00727 ; 8.00727
8.02952 ; 8.02952
8.02591 ; 8.0259
8.01188 ; 8.01188
8.00724 ; 8.00724
8.02172 ; 8.02172
7.9869 ; 7.98689
8.00983 ; 8.00983
8.03623 ; 8.03622
8.01144 ; 8.01143
8.03121 ; 8.03121
8.02367 ; 8.02367
8.03323 ; 8.03323
8.01758 ; 8.01758
8.03898 ; 8.03898
7.99272 ; 7.99272
8.02552 ; 8.02552
7.99828 ; 7.99828
8.06163 ; 8.06162
8.0394 ; 8.0394
8.00979 ; 8.00979
8.00356 ; 8.00355
8.0274 ; 8.0274
8.01977 ; 8.01977
7.99603 ; 7.99603
8.02848 ; 8.02847
7.98628 ; 7.98628
8.02643 ; 8.02642
7.99779 ; 7.99778
8.01227 ; 8.01227
8.0252 ; 8.02519
8.03762 ; 8.03762
8.0128 ; 8.01279
8.00691 ; 8.00691
8.00207 ; 8.00207
8.03437 ; 8.03437
8.00626 ; 8.00626
8.05032 ; 8.05032
7.9877 ; 7.9877
8.00141 ; 8.0014
8.01524 ; 8.01524
8.00803 ; 8.00803
8.03255 ; 8.03254
8.02582 ; 8.02581
8.03529 ; 8.03529
7.98645 ; 7.98645
8.01732 ; 8.01732
8.00769 ; 8.00769
8.02929 ; 8.02929
7.98907 ; 7.98906
8.02003 ; 8.02003
8.01278 ; 8.01278
8.03811 ; 8.03811
8.04471 ; 8.0447
7.99945 ; 7.99945
8.00045 ; 8.00045
8.03389 ; 8.03388
7.98517 ; 7.98516
8.02898 ; 8.02898
8.04784 ; 8.04784
7.98911 ; 7.98911
8.00293 ; 8.00292
8.02845 ; 8.02845
8.02692 ; 8.02691
8.01426 ; 8.01425
8.03351 ; 8.03351
8.03294 ; 8.03293
8.01006 ; 8.01005
8.03177 ; 8.03177
8.01813 ; 8.01813
8.0059 ; 8.00589
8.00944 ; 8.00944
8.05355 ; 8.05355
7.99385 ; 7.99384
8.02298 ; 8.02298
8.0265 ; 8.02649
8.00711 ; 8.00711
8.02457 ; 8.02456
8.03371 ; 8.0337
8.00451 ; 8.0045
8.02259 ; 8.02259
8.04357 ; 8.04357
7.99887 ; 7.99887
8.0135 ; 8.01349
8.02471 ; 8.02471
8.03182 ; 8.03181
8.02749 ; 8.02749
8.04871 ; 8.04871
7.98905 ; 7.98904
8.03061 ; 8.03061
8.01565 ; 8.01564
8.0721 ; 8.0721
8.03033 ; 8.03032
8.05628 ; 8.05628
8.01792 ; 8.01792
8.02457 ; 8.02457
8.04455 ; 8.04455
8.03556 ; 8.03556
8.03409 ; 8.03409
8.03334 ; 8.03334
8.05324 ; 8.05323
7.99749 ; 7.99749
8.02036 ; 8.02035
8.01356 ; 8.01355
8.0307 ; 8.03069
7.9997 ; 7.9997
8.02281 ; 8.0228
8.03079 ; 8.03079
8.04198 ; 8.04197
8.07587 ; 8.07586
7.99244 ; 7.99243
7.99524 ; 7.99524
7.99261 ; 7.99261
8.00597 ; 8.00596
7.99587 ; 7.99587
8.02745 ; 8.02745
7.99152 ; 7.99151
8.03576 ; 8.03576
7.97941 ; 7.97941
8.08267 ; 8.08266
8.0107 ; 8.0107
8.03318 ; 8.03317
8.0181 ; 8.0181
8.01031 ; 8.01031
8.02639 ; 8.02639
8.005 ; 8.005
8.01616 ; 8.01616
8.02037 ; 8.02036
8.00769 ; 8.00769
8.03136 ; 8.03136
8.04274 ; 8.04274
8.05445 ; 8.05444
8.03411 ; 8.0341
8.01277 ; 8.01277
8.0543 ; 8.05429
7.97549 ; 7.97549
8.01471 ; 8.01471
8.04417 ; 8.04416
8.0523 ; 8.0523
8.01545 ; 8.01545
8.00196 ; 8.00196
8.00635 ; 8.00634
