10.3986 ; 10.3986
9.50484 ; 9.50483
9.48902 ; 9.48902
9.55984 ; 9.55983
9.45949 ; 9.45949
9.49785 ; 9.49784
9.45637 ; 9.45636
9.45522 ; 9.45521
9.47591 ; 9.47591
9.4752 ; 9.4752
9.48275 ; 9.48275
9.47994 ; 9.47994
9.46958 ; 9.46958
9.47262 ; 9.47262
9.46742 ; 9.46742
9.42881 ; 9.42881
9.47206 ; 9.47206
9.43511 ; 9.4351
9.47703 ; 9.47702
9.48772 ; 9.48771
9.4411 ; 9.44109
9.48924 ; 9.48923
9.49653 ; 9.49653
9.44257 ; 9.44256
9.44865 ; 9.44865
9.44358 ; 9.44358
9.48883 ; 9.48883
9.44791 ; 9.4479
9.49969 ; 9.49969
9.49545 ; 9.49545
9.45716 ; 9.45716
9.4496 ; 9.4496
9.46511 ; 9.4651
9.54893 ; 9.54893
9.46439 ; 9.46439
9.46428 ; 9.46428
9.44025 ; 9.44025
9.50899 ; 9.50899
9.52372 ; 9.52372
9.42689 ; 9.42688
9.47628 ; 9.47628
9.46904 ; 9.46903
9.42738 ; 9.42738
9.45866 ; 9.45866
9.46033 ; 9.46033
9.45546 ; 9.45546
9.483 ; 9.483
9.49702 ; 9.49701
9.46732 ; 9.46731
9.47573 ; 9.47573
9.45749 ; 9.45749
9.45361 ; 9.45361
9.47161 ; 9.47161
9.45119 ; 9.45118
9.44417 ; 9.44416
9.47422 ; 9.47421
9.51011 ; 9.5101
9.46117 ; 9.46117
9.46421 ; 9.46421
9.48736 ; 9.48735
9.47412 ; 9.47412
9.44775 ; 9.44775
9.44545 ; 9.44544
9.44949 ; 9.44948
9.4748 ; 9.4748
9.46914 ; 9.46913
9.4805 ; 9.4805
9.46254 ; 9.46253
9.49884 ; 9.49884
9.45881 ; 9.4588
9.46288 ; 9.46287
9.42829 ; 9.42829
9.44949 ; 9.44948
9.5164 ; 9.5164
9.43224 ; 9.43224
9.48163 ; 9.48163
9.5182 ; 9.5182
9.43023 ; 9.43023
9.46845 ; 9.46844
9.46465 ; 9.46465
9.43827 ; 9.43826
9.46075 ; 9.46075
9.43843 ; 9.43843
9.46138 ; 9.46137
9.51292 ; 9.51292
9.55416 ; 9.55416
9.47743 ; 9.47743
9.46349 ; 9.46348
9.46931 ; 9.46931
9.47148 ; 9.47148
9.43674 ; 9.43674
9.47574 ; 9.47573
9.50142 ; 9.50142
9.41453 ; 9.41453
9.50513 ; 9.50512
9.48395 ; 9.48394
9.43747 ; 9.43747
9.48952 ; 9.48952
9.48267 ; 9.48267
9.47199 ; 9.47199
9.47326 ; 9.47326
9.44893 ; 9.44893
9.46067 ; 9.46067
9.44481 ; 9.4448
9.50286 ; 9.50286
9.52209 ; 9.52208
9.51803 ; 9.51803
9.46742 ; 9.46742
9.46937 ; 9.46937
9.52149 ; 9.52149
9.4627 ; 9.46269
9.48799 ; 9.48798
9.4596 ; 9.4596
9.48148 ; 9.48147
9.45562 ; 9.45562
9.43953 ; 9.43953
9.52222 ; 9.52221
9.48365 ; 9.48365
9.45968 ; 9.45968
9.43822 ; 9.43822
9.45461 ; 9.4546
9.5059 ; 9.5059
9.45206 ; 9.45205
9.50799 ; 9.50798
9.47859 ; 9.47859
9.43673 ; 9.43673
9.45947 ; 9.45947
9.45327 ; 9.45326
9.46763 ; 9.46762
9.43969 ; 9.43968
9.46976 ; 9.46976
9.45884 ; 9.45883
9.48648 ; 9.48647
9.47035 ; 9.47035
9.46482 ; 9.46481
9.4832 ; 9.4832
9.49872 ; 9.49872
9.44561 ; 9.4456
9.46007 ; 9.46007
9.48202 ; 9.48202
9.46777 ; 9.46776
9.47498 ; 9.47497
9.4631 ; 9.4631
9.48884 ; 9.48883
9.46692 ; 9.46691
9.43698 ; 9.43698
9.46657 ; 9.46657
9.48205 ; 9.48205
9.45745 ; 9.45745
9.44972 ; 9.44972
9.44438 ; 9.44437
9.45413 ; 9.45412
9.46706 ; 9.46705
9.43687 ; 9.43687
9.50343 ; 9.50342
9.4649 ; 9.46489
9.4574 ; 9.4574
9.48521 ; 9.48521
9.46772 ; 9.46771
9.46955 ; 9.46955
9.4861 ; 9.48609
9.52116 ; 9.52116
9.49885 ; 9.49885
9.45979 ; 9.45978
9.49172 ; 9.49171
9.47543 ; 9.47543
9.50394 ; 9.50393
9.48616 ; 9.48616
9.4707 ; 9.47069
9.44141 ; 9.4414
9.50281 ; 9.50281
9.46323 ; 9.46323
9.44136 ; 9.44135
9.44831 ; 9.44831
9.49464 ; 9.49463
9.4597 ; 9.45969
9.46313 ; 9.46313
9.47518 ; 9.47518
9.45342 ; 9.45342
9.51544 ; 9.51544
9.52964 ; 9.52964
9.43994 ; 9.43994
9.47474 ; 9.47474
9.45459 ; 9.45458
9.45056 ; 9.45055
9.52216 ; 9.52216
9.47135 ; 9.47135
9.46626 ; 9.46626
9.45666 ; 9.45666
9.46561 ; 9.46561
9.46802 ; 9.46801
9.46895 ; 9.46895
9.44507 ; 9.44507
9.51445 ; 9.51445
9.49545 ; 9.49545
9.50908 ; 9.50907
9.46618 ; 9.46617
9.48603 ; 9.48603
9.49805 ; 9.49805
9.51628 ; 9.51628
9.47817 ; 9.47817
